Division,Host,,Location,District
2,Wayland,,"http://maps.google.com/maps?q=Phil Regan Field, 870 E. Superior  Wayland, MI ",44
2,Berrien Springs,,"http://maps.google.com/maps?q=Berrien Springs High School - Baseball, one sylvester ave  berrien springs, MI ",45
2,Vicksburg,,"http://maps.google.com/maps?q=Vicksburg High School, 501 East Highway Street  Vicksburg, MI 49097",46
2,Coldwater,,"http://maps.google.com/maps?q=CHS Baseball Complex (Lowe Field), 275 N Fremont St  Coldwater, MI 49036-1297",47
2,Lake Odessa Lakewood,,"http://maps.google.com/maps?q=lakewood high school lake odessa - Baseball, 7223 velte rd  lake odessa, MI ",48
2,Mason,x,"http://maps.google.com/maps?q=Mason High School - Baseball, 1001 S. Barnes  Mason, MI ",49
2,Adrian,,"http://maps.google.com/maps?q=Cliff Nelson Field, 785 Riverside  Adrian, MI ",50
2,Carleton Airport,x,"http://maps.google.com/maps?q=Airport High School - Carleton, 11330 Grafton Rd  Carleton, MI 48117-9392",51
2,Trenton,,"http://maps.google.com/maps?q=Trenton Baseball Stadium, 2601 Charlton  Trenton, MI ",52
2,Dearborn Divine Child,not done - none on campus. NW is field on central park drive,"http://maps.google.com/maps?q=Divine Child High School - Dearborn, 1001 N Silvery Lane  Dearborn, MI 48128",53
2,Livonia Clarenceville,,"http://maps.google.com/maps?q=Baseball Field, 20155 Middlebelt Rd  Livonia, MI ",54
2,Detroit University Prep Art & Design,no field near school - The Corner?,"http://maps.google.com/maps?q=Detroit University Prep Art & Design, 485 W Milwaukee St  Detroit, MI 48202",55
2,Grosse Pointe Woods University Liggett,,"http://maps.google.com/maps?q=University Liggett School - Baseball, 1045 Cook Rd  Grosse Pointe Woods, MI 48236, MI ",56
2,Hazel Park,,"http://maps.google.com/maps?q=Hazel Park High School, 23400 Hughes Ave.  Hazel Park, MI 48030-1595",57
2,Richmond,,"http://maps.google.com/maps?q=Richmond Baseball Facility, 35320 Division  Richmond , MI ",58
2,North Branch,x,"http://maps.google.com/maps?q=North Branch High School - Baseball, 6598 Brush Street  North Branch, MI ",59
2,Goodrich,,"http://maps.google.com/maps?q=Goodrich High School - Baseball, 8029 S. Gale  Goodrich, MI ",60
2,Fowlerville,,"http://maps.google.com/maps?q=Gehringer Field - Baseball, 7677 Sharp Road  Fowlerville, MI ",61
2,Owosso,,"http://maps.google.com/maps?q=Owosso High School, 765 E North St  Owosso, MI 48867",62
2,Clio,,"http://maps.google.com/maps?q=Conlee Field, 1 Mustang Drive  Clio, MI ",63
2,Saginaw Swan Valley,,"http://maps.google.com/maps?q=Swan Valley High School, 8400 O'hern Rd  Saginaw, MI 48609",64
3,Negaunee,need to do,"http://maps.google.com/maps?q=Irontown Field, Cherry St.  Negaunee, MI ",65
3,Gladstone,,"http://maps.google.com/maps?q=Gladstone Sports Park, North Bluff Drive  Gladstone, MI ",66
3,Charlevoix,,"http://maps.google.com/maps?q=Charlevoix HS, 5200 Marion Center Rd  Charlevoix, MI 49720",67
3,Houghton Lake,not done on campus,"http://maps.google.com/maps?q=Houghton Lake High School, 4433 W Houghton Lake Dr  Houghton Lake, MI 48629-9786",68
3,Hart,x,"http://maps.google.com/maps?q=Hart Baseball Field, 300 West Johnson Street  Hart, MI ",69
3,Traverse City Christian,,"http://maps.google.com/maps?q=Traverse City Christian School, 753 Emerson Rd  Traverse City, MI 49696",70
3,Sanford Meridian,,"http://maps.google.com/maps?q=Meridian High School - Baseball, 3303 N. M-30  Sanford, MI ",71
3,Clare,,"http://maps.google.com/maps?q=Brookwood Athletic Complex, 667 Ann Arbor Trail  Clare, MI 48617",72
3,Watervliet,,"http://maps.google.com/maps?q=Watervliet - Baseball, Watervliet  Watervliet, MI ",73
3,Galesburg-Augusta,,,74
3,Grandville Calvin Christian,,"http://maps.google.com/maps?q=Calvin Christian HS - Baseball, 3750 Ivanrest  Grandville, MI ",75
3,Ravenna,,"http://maps.google.com/maps?q=Ravenna Citizen's Field, 2766 S. Ravenna Rd.  Ravenna, MI ",76
3,Hemlock,,"http://maps.google.com/maps?q=Hemlock HS Baseball Field, 733 Hemlock Rd.   , MI ",77
3,Durand,,"http://maps.google.com/maps?q=Durand High School - Baseball, 9575 E. Monroe Rd.  Durand, MI ",78
3,Vermontville Maple Valley,"not done, at elementry school","http://maps.google.com/maps?q=Maplewood Elementary, 170 Seminary Street  Vermontville, MI 49096",79
3,Grand Rapids West Catholic,,"http://maps.google.com/maps?q=Grand Rapids West Catholic High School, 1801 Bristol Avenue  Grand Rapids, Mi 49504",80
3,Bridgman,,"http://maps.google.com/maps?q=Bridgman HS, 9964 Gast Rd  Bridgman, MI 49106",81
3,Schoolcraft,,"http://maps.google.com/maps?q=Schoolcraft High School, 551 East Lyons Street  Schoolcraft, MI 49087",82
3,Hanover-Horton,,"http://maps.google.com/maps?q=Hanover-Horton High School - Baseball,   Horton, MI ",83
3,Napoleon,,"http://maps.google.com/maps?q=Napoleon High - Baseball, 201-21 west ave.  Napoleon, MI ",84
3,Grass Lake,,"http://maps.google.com/maps?q=Grass Lake High School  - Baseball, 11500 Warrior Trial   Grass Lake , MI ",85
3,Clinton,,"http://maps.google.com/maps?q=Clinton High School - Baseball, 341 East Michigan  Clinton, MI ",86
3,Ottawa Lake Whiteford,,"http://maps.google.com/maps?q=Whiteford High School - Baseball,   Ottawa Lake, MI ",87
3,Ann Arbor Greenhills,x,"http://maps.google.com/maps?q=Concordia University, 4090 Geddes Rd.  Ann Arbor, MI 48105",88
3,Detroit Communication Media Arts,"not done, not sure where the field is","http://maps.google.com/maps?q=Communication & Media Arts High School - Detroit, 14771 Mansfield  Detroit, MI 48227",89
3,Ecorse,,"http://maps.google.com/maps?q=Ecorse High School, 27225 W Outer Drive  Ecorse, MI 48229",90
3,Detroit Osborn,,"http://maps.google.com/maps?q=Detroit Osborn, 11600 E 7 Mile Rd  Detroit, MI 48205",91
3,Madison Heights Bishop Foley,not done on campus,"http://maps.google.com/maps?q=Bishop Foley - Baseball, 32000 Campbell  Madison Heights, MI ",92
3,Algonac,,"http://maps.google.com/maps?q=Algonac High School, 5200 Taft Rd  Algonac, MI 48001-4701",93
3,Burton Bentley,,"http://maps.google.com/maps?q=Bentley High School, 1150 N Belsay Rd  Burton, MI 48509",94
3,Vassar,,"http://maps.google.com/maps?q=Vassar High School - Baseball, 220 Athletic Street  Vassar, MI ",95
3,Caro,,"http://maps.google.com/maps?q=Caro HS, 301 Hooper St.  Caro, MI ",96
4,Painesdale Jeffers,no current imagery? - address is in middle of woods,"http://maps.google.com/maps?q=Stanton Baseball Field, Ball field road  Atlantic Mine, MI ",97
4,Norway,,"http://maps.google.com/maps?q=Norway, 300 Section St  Norway, MI 49870",98
4,Rudyard,,"http://maps.google.com/maps?q=Rudyard Township fields - Baseball, 11185 w. second st  rudyard, MI ",99
4,Harbor Springs,,"http://maps.google.com/maps?q=Kosequat Field,   , MI ",100
4,Central Lake,,"http://maps.google.com/maps?q=Central Lake Gymnasium, 3627 N. M-88  Central Lake, MI ",101
4,Gaylord St Mary,not done. On campus,"http://maps.google.com/maps?q=Gaylord St Mary, 321 N Otsego Ave  Gaylord, MI 49735",102
4,Hillman,,"http://maps.google.com/maps?q=Hillman H.S. - Baseball,   Hillman, MI ",103
4,Alcona,x,"http://maps.google.com/maps?q=Alcona High School - Baseball,   Alcona, MI ",104
4,Frankfort,,"http://maps.google.com/maps?q=Lockhart Field, 534 11th Street  Frankfort, MI ",105
4,Marion,,"http://maps.google.com/maps?q=Marion Athletic Complex - Baseball, 2213 20 Mile Rd.  Marion, MI ",106
4,Brethren,not done. Cant find,"http://maps.google.com/maps?q=Brethren, 4400 N High Bridge Rd  Brethren, MI 49619",107
4,Muskegon Western Michigan Christian,,"http://maps.google.com/maps?q=Warrior Field, 455 E Ellis Rd  Norton Shores, MI 49442",108
4,Beal City,,"http://maps.google.com/maps?q=Beal City High School - Baseball,   Mt. Pleasant-Beal City, MI ",109
4,Breckenridge,,"http://maps.google.com/maps?q=Breckenridge Community Schools - Baseball, 515 E. Summit Street  Breckenridge, MI ",110
4,Fowler,,"http://maps.google.com/maps?q=Fowler High School, 700 S Main  Fowler, MI 48835",111
4,Lansing Christian,,"http://maps.google.com/maps?q=Lansing Christian High School, 3405 Belle Chase Way  Lansing, MI 0",112
4,New Buffalo,,"http://maps.google.com/maps?q=Slater Field, 1112 E. Clay St.  New Buffalo, MI ",113
4,Lawrence,,"http://maps.google.com/maps?q=Lawrence Fields, 650 W. St. Joseph St.  Lawrence, MI ",114
4,Martin,,"http://maps.google.com/maps?q=Martin Baseball Field, 1556 Chalmers Street  Martin, MI ",115
4,Mendon,,"http://maps.google.com/maps?q=Mendon High School, 148 Kirby Road  Mendon, MI ",116
4,Colon,not done. At address,"http://maps.google.com/maps?q=Colon MS/HS Athletic COmplex, 400 Dallas St.  Colon, MI ",117
4,East Jackson,,"http://maps.google.com/maps?q=East jackson - Baseball, 1566 n sutton rd  Jackson, MI ",118
4,North Adams-Jerome,not done. At address,"http://maps.google.com/maps?q=Trott Field, 4555 Knowles  North Adams, MI ",119
4,Morenci,,"http://maps.google.com/maps?q=Morenci, 788 Coomer  Morenci, MI 49256",120
4,Harbor Beach,,"http://maps.google.com/maps?q=Harbor Beach HS, 402 S Fifth  Harbor Beach, MI 48441",121
4,Kingston,,"http://maps.google.com/maps?q=Kingston High School - Baseball, 5970 State St  Kingston, MI 48741",122
4,Peck,,"http://maps.google.com/maps?q=Peck High School - Baseball,   Peck, MI ",123
4,Genesee,,"http://maps.google.com/maps?q=Genesee, 7347 N Genesee Rd  Genesee, MI 48437",124
4,Sterling Heights Parkway Christian,,"http://maps.google.com/maps?q=Parkway Christian School - Baseball,   Sterling Heights , MI ",125
4,Waterford Our Lady of the Lakes,not done - shitty field at address,"http://maps.google.com/maps?q=Our Lady of the Lakes - Baseball, 5481 Dixie Highway  Waterford, MI ",126
4,Riverview Gabriel Richard,,"http://maps.google.com/maps?q=Gabriel Richard HS - Softball, 15325 Pennsylvania Rd  Riverview, MI ",127
4,Plymouth Christian Academy,not done - field at address,"http://maps.google.com/maps?q=Stafford Field, 43065 Joy Road   Canton, MI ",128
