,school_id,school_name,map_name,level,division,enrollment,students,foul_ft,fop_ft,foul_pct
54,2237,Grand Blanc HS,Grand Blanc HS,high_school,A,2812,2812,26521.945922898336,93196.203562455,22.15365509483014
55,2237,Grand Blanc HS,Grand Ledge High School,high_school,A,2812,2812,28836.4431519731,79360.8768110812,26.651716661576984
56,2237,Grand Blanc HS,Grand Ledge Bridge St (u),high_school,A,2812,2812,11531.24657854607,37085.62343325263,23.718611617217604
57,6964,Grand Rapids - Forest Hills Northern HS,Grand Ledge Hayes (u),high_school,A,1177,1177,8451.511666590863,43892.76376488105,16.146009466986342
58,7541,Grand Rapids - Union HS,Grand Ledge JV,high_school,A,1908,1908,23246.968137460888,70056.74482407526,24.91537303241544
59,3375,Farmington Hills - North Farmington HS,Kenowa Hills High School,high_school,A,1339,1339,37757.91941080423,93309.5224618724,28.80800820655641
60,6155,North Branch HS,Gross Pointe North High School,high_school,B,686,686,19074.693294236225,80421.3129844877,19.171315520746816
61,6295,South Lyon HS,Gross Pointe South High School,high_school,A,1297,1297,21526.507732963764,83785.35245818367,20.440724998961983
62,2443,Grosse Pointe Farms - Grosse Pointe South HS,Grosse Ile High School,high_school,A,1373,1373,36064.37742136181,93916.64642600188,27.7458788628347
63,9213,Pontiac - Notre Dame Preparatory School,University Liggett School,high_school,B,633,633,22388.47394072804,83118.81883091317,21.21983547543524
64,5925,Hamtramck HS,Hamtramck High School,high_school,A,1152,1152,14856.501206692064,81704.18060720424,15.38566311630375
65,7517,Cedar Springs HS,Harbor Springs High School,high_school,A,1074,1074,21382.12284263252,79731.13343215003,21.14670581325663
66,2278,Haslett HS,Haslett High School,high_school,A,845,845,30038.893070413505,86400.49907233364,25.797878636799965
67,6568,Hemlock HS,Hemlock HS,high_school,C,337,337,24829.66620198148,87160.37509010498,22.17131623089777
68,6634,Holland Christian HS,Holland Christian High School,high_school,B,643,643,32778.548515511866,95289.03131450692,25.59472784526584
69,7632,Holt HS,Holt High School,high_school,A,1745,1745,38310.321637456,95405.74017133722,28.65050100880005
70,7632,Holt HS,Holt HS - Practice field,high_school,A,1745,1745,39740.353989837626,98054.46889728654,28.840237359564146
71,9213,Pontiac - Notre Dame Preparatory School,Holton High School,high_school,B,633,633,28877.412296009607,95912.47410687411,23.14082745678522
72,1321,Homer HS,Homer HS,high_school,C,308,308,20835.43300643108,71859.97834370394,22.47730788715113
73,9213,Pontiac - Notre Dame Preparatory School,Houghton High School,high_school,B,633,633,32578.153350564637,92793.9452197411,25.98517032264206
74,5074,Howell HS,Howell High School,high_school,A,2375,2375,21113.74457311512,92971.30237110773,18.50702185663105
75,9213,Pontiac - Notre Dame Preparatory School,Hudson high School,high_school,B,633,633,31946.96803145042,88332.99444914487,26.56050714731841
76,3904,Hudsonville - Unity Christian HS,Hudsonville Christian HS,high_school,B,616,616,33791.305595847145,97983.24180507938,25.64327198410818
77,8077,Hudsonville HS,Hudsonville High School,high_school,A,2026,2026,30486.64898665078,96953.2158959621,23.92238018671204
78,8077,Hudsonville HS,Hudsonville HS - Field ,high_school,A,2026,2026,31074.669080793297,93415.48668502668,24.96154727225842
79,9213,Pontiac - Notre Dame Preparatory School,Huron High School,high_school,B,633,633,27079.06699050484,82444.92467308299,24.72432439613822
80,7913,Indian River - Inland Lakes HS,Indian River Inland Lakes HS,high_school,D,177,177,14836.164343000351,85638.11734406523,14.766131286420798
81,4068,Ionia HS,Ionia High School,high_school,B,826,826,30676.04206341846,88463.37391450717,25.74802118310045
82,4068,Ionia HS,Ionia Practice Field,high_school,B,826,826,29381.094568822184,81816.82367993805,26.422342280809524
83,3482,Jackson - Lumen Christi HS,Jackson Lumen Christi HS,high_school,C,310,310,20497.61883570762,92031.701896671,18.215358186028524
84,3607,Jenison HS,Jenison High School,high_school,A,1508,1508,31315.79972221289,98281.33664564944,24.163959636671898
85,2591,Kalamazoo Christian HS,Kalamazoo Christian high school,high_school,C,239,239,23934.31071069777,92206.40662628204,20.608027278885217
86,3945,Kalamazoo Central HS,Kalamazoo Hackett Prep High School,high_school,A,1687,1687,21936.925120750344,87094.98613412629,20.11972904837911
87,9213,Pontiac - Notre Dame Preparatory School,Kingston high School,high_school,B,633,633,20687.597546147837,74025.70182678587,21.842336486125777
88,1338,Laingsburg HS,Laingsburg HS,high_school,C,371,371,28675.73581711367,98635.21565702604,22.5241705329164
89,3953,Lake Orion HS,Lake Orion HS,high_school,A,2309,2309,32957.70367126159,90213.89902884109,26.75755040023857
90,2435,Lansing Catholic HS,Lansing Catholic HS,high_school,B,439,439,18457.87596265828,88368.82360095721,17.27833588237609
91,2996,Lincoln Park HS,Lincoln High School - Ypsi - Fields ,high_school,A,1308,1308,28281.89341640501,91821.74293786447,23.547907686143624
92,6477,Ypsilanti - Lincoln HS,Lincoln High School - Ypsilanti,high_school,A,1247,1247,26767.98481129828,92793.87168051886,22.388398438033864
93,3508,Livonia - Franklin HS,Livonia Franklin HS,high_school,A,1379,1379,19946.90059310669,88016.32906177112,18.47564273213225
94,9731,Traverse City West HS,Marine City Cardinal Mooney Field ,high_school,A,1629,1629,16169.26463317929,93546.95167757124,14.737351666760809
95,3961,Marine City - Cardinal Mooney Catholic HS,Marine City Cardinal Mooney HS,high_school,D,156,156,35258.32555668489,89228.73878083477,28.322882979302644
96,9213,Pontiac - Notre Dame Preparatory School,Marion High School,high_school,B,633,633,28880.617473432605,84443.57858419165,25.48495244453099
97,9213,Pontiac - Notre Dame Preparatory School,Marlette High School,high_school,B,633,633,22629.029730975515,86985.63353841778,20.64416297604411
98,3945,Kalamazoo Central HS,Mason County Central High School,high_school,A,1687,1687,33783.13604577152,87955.89541400301,27.75045574182531
99,2138,Mason HS,Mason High School,high_school,A,955,955,24873.84907599369,96592.16214295548,20.47803235355873
100,9213,Pontiac - Notre Dame Preparatory School,Mayville High School,high_school,B,633,633,17938.260448053137,81702.59523521611,18.002916900948655
101,9213,Pontiac - Notre Dame Preparatory School,Mendon High School,high_school,B,633,633,36355.3444980997,86309.09286728005,29.638047733271115
102,9213,Pontiac - Notre Dame Preparatory School,Merrill High School,high_school,B,633,633,28874.138369871383,89657.73342388269,24.35980967221415
103,5140,West Bloomfield HS,Moose Lodge Field (u),high_school,A,2052,2052,10341.619640864606,48686.08323670596,17.519942563772425
104,5834,Mt Pleasant HS,Mt Pleasant HS,high_school,A,1072,1072,28077.42628253428,94255.09172581288,22.951727586134098
105,7962,Muskegon - Mona Shores HS,Muskegon Mona Shores HS,high_school,A,1240,1240,32818.44376171392,90825.495286823,26.542703196176003
106,3490,Muskegon - Western Michigan Christian HS,Muskegon Western Michigan Christian,high_school,C,243,243,28987.91853979666,90506.75134834346,24.258754442296443
107,3664,New Lothrop HS,New Lothrop HS,high_school,C,292,292,37413.5597848138,89468.33618443857,29.48691734073735
108,5628,Northville HS,Northville HS,high_school,A,2509,2509,28783.62472174631,95926.11183605649,23.08049516920047
109,9213,Pontiac - Notre Dame Preparatory School,Norway High School,high_school,B,633,633,25656.291343425488,82222.65950597168,23.78248132876503
110,1833,Novi HS,Novi HS,high_school,A,2033,2033,23776.27840342033,89712.79508616617,20.950279769093356
111,6007,Okemos HS,Okemos HS,high_school,A,1427,1427,27678.98938817087,88218.98883944983,23.88220209830584
112,3953,Lake Orion HS,Orchard Lake St Marys High School,high_school,A,2309,2309,27390.759279190213,87970.71047211412,23.74342086507659
113,9213,Pontiac - Notre Dame Preparatory School,Ovid-Elsie High School,high_school,B,633,633,24768.03934011793,83750.42763476056,22.823801358944387
114,6171,Owosso HS,Owosso HS,high_school,B,794,794,20192.804706417708,79371.66582433488,20.28113502615447
115,9955,Sterling Heights - Parkway Christian School,Parkway Christian High School - Sterling Heights,high_school,D,130,130,18985.523550157435,92907.0004193132,16.96764258829084
116,9213,Pontiac - Notre Dame Preparatory School,Pelson High School,high_school,B,633,633,17057.566193757055,76325.80544768673,18.26617083312385
117,3136,Petoskey HS,Petoskey High School,high_school,A,943,943,30314.74365884388,91933.29179124236,24.79773482431246
118,6312,Pewamo-Westphalia HS,Pewamo-Westphalia HS,high_school,C,296,296,27955.46155777481,84958.40033168886,24.758219309814805
119,2839,Canton - Plymouth HS,Plymouth HS,high_school,A,2140,2140,30570.45528938288,92980.9777129216,24.7431005424378
120,2748,Commerce Township - Walled Lake Northern HS,Portage Northern High School,high_school,A,1621,1621,24002.983479207447,89004.59756166955,21.2401533225679
121,9213,Pontiac - Notre Dame Preparatory School,Portland High School,high_school,B,633,633,39688.117941251214,88555.37103197309,30.947472077539636
122,3020,Shelby Township - Utica Eisenhower HS,Portland St. Pats HS,high_school,A,2555,2555,34252.43351878411,129849.2647255623,20.872686806557265
123,9213,Pontiac - Notre Dame Preparatory School,Richmond High School,high_school,B,633,633,32747.533802047703,88224.29391996656,27.070380284986268
124,6733,Rochester - Adams HS,Rochester Adams HS,high_school,A,1528,1528,29388.40555957585,93346.11326287108,23.944694484923502
125,3458,Rochester Hills - Lutheran Northwest HS,Rochester Hills Lutheran Northwest HS,high_school,C,227,227,19787.40549652018,71052.62656065029,21.782693211806567
126,6824,Rochester Hills - Rochester HS,Rochester HS,high_school,A,1721,1721,29531.01691058576,88582.21744428486,25.00229298764265
127,4183,Rockford HS,Rockford HS,high_school,A,2480,2480,33509.41989004341,99484.05650413068,25.196288418483157
128,1577,Rogers City HS,Rogers City HS,high_school,C,192,192,18534.92547420601,71875.3968815367,20.500895242111373
129,5891,Rudyard HS,Rudyard HS,high_school,D,169,169,26169.112019291028,85298.52172208854,23.476870496782063
130,4547,Saginaw - Heritage HS,Saginaw Heritage HS,high_school,A,1398,1398,36530.40682695454,103302.1499513998,26.124393108865284
131,4547,Saginaw - Heritage HS,Saginaw Heritage HS - Field ,high_school,A,1398,1398,20533.80242231441,98696.82566479118,17.221919192871443
132,2757,Saginaw - Swan Valley HS,Saginaw Swan Valley High School,high_school,B,586,586,21585.14324105116,87095.00070496001,19.8611654873902
133,9213,Pontiac - Notre Dame Preparatory School,Salem High School,high_school,B,633,633,30247.519350390496,89191.05448270495,25.3247492662284
134,4803,Swartz Creek HS,Sand Creek High School - Baseball,high_school,A,1164,1164,26365.93595477944,79294.74097915155,24.953404350481215
135,9213,Pontiac - Notre Dame Preparatory School,Sandusky High School,high_school,B,633,633,33613.77849560391,84661.168620427,28.42003257260212
136,9213,Pontiac - Notre Dame Preparatory School,Sexton High School,high_school,B,633,633,25173.379851086323,95742.2374320915,20.8189648423426
137,3020,Shelby Township - Utica Eisenhower HS,Shrine HS Royal Oak,high_school,A,2555,2555,14713.118772613512,97502.16666117308,13.111510357735614
138,2740,St Clair HS,St Clair HS,high_school,B,787,787,31500.852625298307,87273.27036661131,26.521646156414057
139,2385,Orchard Lake - St Mary Preparatory HS,St Johns High School,high_school,B,1046,523,37093.807588580414,96143.76930942108,27.84034988641167
140,3012,Standish-Sterling HS,Standish-Sterling HS,high_school,B,455,455,27613.119759138837,95494.59827167216,22.43004760451161
141,2237,Grand Blanc HS,Stevenson Lakeshore HS,high_school,A,2812,2812,22071.681526577908,89254.4174887199,19.826151928259826
142,1107,Traverse City - St Francis HS,Traverse City St Frances HS,high_school,C,329,329,14023.55425237186,94784.62863781543,12.8883268517818
143,1627,Trenton HS,Trenton High School,high_school,A,841,841,23233.94685524476,91703.36302254794,20.214451582300207
144,1742,Troy HS,Troy - Athens High School,high_school,A,2285,2285,17789.878540543745,85160.39927054917,17.280068513449784
145,9213,Pontiac - Notre Dame Preparatory School,Ubly high School,high_school,B,633,633,19712.90426397964,86329.70401425971,18.58960712495494
146,1109,Detroit School of Arts,USA - Unionville Seabawing High School,high_school,B,440,440,27687.447202189836,84001.53422015178,24.78977500698328
147,5578,Watervliet HS,Watervliet HS,high_school,B,399,399,29976.727597505032,90757.15620915356,24.82876111689516
148,9213,Pontiac - Notre Dame Preparatory School,Waverly High School,high_school,B,633,633,31021.21220105253,88726.07329839574,25.905566102536383
149,5140,West Bloomfield HS,West Bloomfield HS,high_school,A,2052,2052,23398.92394806096,95260.59986142132,19.719381299414177
150,3755,Ottawa Lake - Whiteford HS,Whiteford High School - Ottawa Lake,high_school,C,257,257,34576.09397739259,140217.06867510692,19.78114787369125
151,4340,Whitehall HS,Whitehall High School,high_school,B,685,685,28215.49064787245,91519.09847435648,23.56502899848695
152,3953,Lake Orion HS,Whitmore Lake High School,high_school,A,2309,2309,34917.13504647463,93541.66532271785,27.181582691199257
153,1478,Whittemore-Prescott HS,Whittemore-Prescott High School,high_school,C,230,230,16954.53692559044,82035.26662090275,17.127558918355962
154,9213,Pontiac - Notre Dame Preparatory School,Williamston High School,high_school,B,633,633,31596.11321386098,90368.65273867156,25.9059351830822
